wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.442,10,285597414,771174484,236850,-195,27,-96,0,0.00218,0.00182,-1.30599,0.00034,0.00026,0.00028,0.054,-0.155,0.245,0.278,-0.965,0.006,0.98,1.00,285,80,-0.01,0,0,0,0,0,0,0.00,4.99,100.20,2929.89,0.00
13.442,10,285597417,771174471,236850,-195,41,-146,0,0.00218,0.00171,-1.30602,0.00027,0.00032,0.00026,0.088,-0.280,0.246,0.414,-1.468,0.005,1.43,1.53,285,90,-0.01,0,0,0,0,0,0,0.00,4.99,100.20,2901.63,0.00
13.443,10,285597422,771174452,236850,-195,58,-211,0,0.00218,0.00157,-1.30607,0.00030,0.00033,0.00028,0.137,-0.464,0.246,0.589,-2.112,0.004,1.23,2.19,285,100,-0.00,0,0,0,0,0,0,0.00,6.06,100.20,2856.71,0.00
13.443,10,285597428,771174426,236850,-195,77,-280,0,0.00218,0.00141,-1.30618,0.00029,0.00033,0.00026,0.205,-0.717,0.246,0.775,-2.801,0.003,2.05,2.91,285,100,-0.00,0,0,0,0,0,0,0.00,8.65,100.20,2876.99,0.00
13.443,10,285597436,771174393,236850,-195,96,-349,0,0.00217,0.00123,-1.30635,0.00030,0.00029,0.00028,0.292,-1.040,0.246,0.962,-3.490,0.002,2.30,3.62,285,100,-0.00,0,0,0,0,0,0,0.00,9.41,100.20,2794.62,0.00
13.444,10,285597445,771174353,236850,-196,114,-418,0,0.00217,0.00096,-1.30662,0.00031,0.00024,0.00017,0.398,-1.436,0.246,1.149,-4.185,0.002,3.03,4.34,285,100,-0.00,0,0,0,0,0,0,0.00,9.47,100.20,2769.76,0.00
13.444,10,285597457,771174305,236850,-196,133,-487,0,0.00217,0.00066,-1.30691,0.00027,0.00026,0.00029,0.525,-1.907,0.247,1.335,-4.879,0.002,3.56,5.06,285,100,-0.00,0,0,0,0,0,0,0.00,9.48,100.20,2696.51,0.00
13.444,10,285597470,771174250,236850,-197,150,-551,0,0.00217,0.00031,-1.30728,0.00026,0.00024,0.00017,0.669,-2.441,0.247,1.507,-5.520,0.003,4.19,5.72,285,100,-0.00,0,0,0,0,0,0,0.00,9.56,100.20,2643.95,0.00
13.445,10,285597484,771174188,236850,-197,167,-615,0,0.00217,-0.00001,-1.30766,0.00027,0.00021,0.00013,0.831,-3.045,0.248,1.676,-6.152,0.005,4.91,6.38,285,100,-0.00,0,0,0,0,0,0,0.00,8.70,100.20,2580.52,0.00
13.445,10,285597500,771174120,236850,-198,184,-676,0,0.00217,-0.00035,-1.30807,0.00024,0.00016,0.00012,1.009,-3.709,0.248,1.840,-6.769,0.006,5.51,7.02,285,100,-0.01,0,0,0,0,0,0,-0.05,8.55,100.20,2509.29,0.00
13.445,10,285597518,771174046,236850,-198,200,-738,0,0.00218,-0.00064,-1.30843,0.00027,0.00019,0.00017,1.203,-4.432,0.249,2.004,-7.388,0.008,6.16,7.66,285,100,-0.01,0,0,0,0,0,0,-0.04,8.43,100.20,2449.23,0.00
13.446,10,285597537,771173966,236850,-199,217,-801,1,0.00219,-0.00094,-1.30880,0.00028,0.00019,0.00017,1.414,-5.220,0.250,2.170,-8.014,0.010,6.76,8.30,285,100,-0.01,0,0,0,0,0,0,-0.04,8.57,100.20,2383.99,0.00
13.446,10,285597557,771173878,236840,-200,233,-864,1,0.00221,-0.00122,-1.30913,0.00027,0.00016,0.00011,1.642,-6.075,0.251,2.337,-8.645,0.013,7.28,8.95,285,100,-0.01,0,0,0,0,0,0,-0.03,8.73,100.21,2323.86,0.00
13.446,10,285597579,771173785,236840,-202,250,-927,1,0.00222,-0.00140,-1.30941,0.00030,0.00017,0.00009,1.886,-6.989,0.252,2.502,-9.270,0.016,7.94,9.60,284,100,-0.02,0,0,0,0,0,0,-0.02,8.81,100.21,2272.03,0.00
13.447,10,285597602,771173685,236840,-203,266,-989,1,0.00224,-0.00147,-1.30965,0.00034,0.00017,0.00014,2.146,-7.968,0.253,2.667,-9.895,0.018,8.60,10.25,284,100,-0.02,0,0,0,0,0,0,-0.01,8.78,100.21,2206.30,0.00
