wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
13.480,10,285597605,771173672,236840,-208,268,-997,0,0.00225,-0.00005,-1.30955,0.00030,0.00018,0.00014,2.178,-8.093,0.259,2.689,-9.979,0.008,8.54,10.34,284,100,-0.01,0,0,0,0,0,0,-0.01,8.73,100.21,2202.38,0.00
13.481,10,285597630,771173565,236840,-207,285,-1059,0,0.00227,-0.00037,-1.30977,0.00030,0.00019,0.00011,2.457,-9.137,0.258,2.852,-10.595,0.009,9.15,10.97,284,100,-0.01,0,0,0,0,0,0,0.00,8.63,100.21,2145.72,0.00
13.481,10,285597657,771173451,236840,-207,301,-1121,1,0.00229,-0.00065,-1.30992,0.00032,0.00015,0.00012,2.754,-10.253,0.257,3.014,-11.211,0.012,9.80,11.61,284,100,-0.01,0,0,0,0,0,0,0.00,8.52,100.21,2084.71,0.00
13.482,10,285597685,771173332,236840,-207,317,-1181,1,0.00232,-0.00095,-1.31006,0.00028,0.00018,0.00012,3.064,-11.412,0.257,3.174,-11.813,0.014,10.40,12.23,284,100,-0.01,0,0,0,0,0,0,0.01,8.39,100.21,2019.55,0.00
13.482,10,285597714,771173206,236840,-206,333,-1241,1,0.00234,-0.00120,-1.31017,0.00029,0.00013,0.00016,3.393,-12.650,0.257,3.334,-12.419,0.017,11.03,12.86,284,100,-0.02,0,0,0,0,0,0,0.01,8.25,100.21,1959.62,0.00
13.486,10,285597745,771173074,236840,-207,349,-1301,1,0.00237,-0.00146,-1.31026,0.00031,0.00018,0.00012,3.738,-13.940,0.258,3.493,-13.017,0.020,11.62,13.48,284,100,-0.02,0,0,0,0,0,0,0.02,8.10,100.21,1897.06,0.00
13.533,10,285597778,771172935,236840,-208,365,-1361,2,0.00240,-0.00166,-1.31031,0.00033,0.00011,0.00009,4.099,-15.296,0.258,3.651,-13.612,0.023,12.16,14.09,284,100,-0.02,0,0,0,0,0,0,0.03,7.94,100.21,1837.68,0.00
13.537,10,285597812,771172791,236840,-208,380,-1419,2,0.00242,-0.00171,-1.31036,0.00029,0.00017,0.00010,4.476,-16.704,0.259,3.807,-14.197,0.026,12.78,14.70,284,100,-0.03,0,0,0,0,0,0,0.03,7.77,100.21,1783.90,0.00
13.540,10,285597847,771172641,236840,-208,396,-1477,2,0.00245,-0.00166,-1.31039,0.00032,0.00018,0.00008,4.868,-18.172,0.259,3.962,-14.776,0.026,13.40,15.30,284,100,-0.03,0,0,0,0,0,0,0.03,7.60,100.21,1722.36,0.00
13.544,10,285597883,771172486,236840,-208,411,-1534,2,0.00248,-0.00152,-1.31040,0.00035,0.00020,0.00012,5.272,-19.682,0.259,4.113,-15.342,0.027,13.97,15.88,284,100,-0.03,0,0,0,0,0,0,0.03,7.42,100.21,1660.41,0.00
