wall_time_s,ardu_mode,lat_degE7,lon_degE7,alt_msl_mm,alt_agl_mm,vx_cmps,vy_cmps,vz_cmps,roll_rad,pitch_rad,yaw_rad,rollspeed_rps,pitchspeed_rps,yawspeed_rps,local_x_m,local_y_m,local_z_m,local_vx_mps,local_vy_mps,local_vz_mps,airspeed_mps,groundspeed_mps,heading_deg,throttle_pct,climb_mps,xacc_mg,yacc_mg,zacc_mg,xgyro_mradps,ygyro_mradps,zgyro_mradps,nav_roll_deg,nav_pitch_deg,alt_error_m,aspd_error_mps,xtrack_error_m
14.863,15,285602407,771153727,257250,20196,896,-2858,-838,-0.21303,0.36506,-1.31002,-1.07889,-0.03028,0.01168,55.632,-203.095,-20.157,8.970,-28.584,-8.388,29.34,29.96,284,92,8.39,0,0,0,0,0,0,-28.03,9.72,-4.14,47.02,-192.99
14.863,15,285602487,771153437,258070,21013,890,-2859,-798,-0.31840,0.35277,-1.30630,-1.04483,-0.20724,-0.01316,56.519,-205.938,-20.973,8.902,-28.597,-7.982,29.84,29.95,284,90,7.98,0,0,0,0,0,0,-28.02,8.37,-4.96,65.42,-190.02
14.864,15,285602565,771153146,258860,21807,868,-2852,-790,-0.41460,0.33149,-1.30095,-0.90589,-0.19616,-0.03922,57.390,-208.778,-21.767,8.680,-28.521,-7.904,29.61,29.81,285,88,7.90,0,0,0,0,0,0,-28.15,7.02,-5.75,15.85,-187.05
14.864,15,285602641,771152856,259640,22585,847,-2852,-758,-0.47863,0.32480,-1.30245,-0.44944,-0.08025,-0.05072,58.237,-211.614,-22.545,8.478,-28.527,-7.585,29.02,29.76,285,86,7.58,0,0,0,0,0,0,0.00,5.67,-6.53,39.13,-184.11
14.864,15,285602716,771152565,260360,23307,831,-2858,-704,-0.49775,0.30729,-1.30133,-0.04010,-0.15247,-0.08701,59.071,-214.459,-23.267,8.316,-28.582,-7.041,29.77,29.77,285,84,7.04,0,0,0,0,0,0,0.00,4.30,-7.25,97.43,-181.17
14.865,15,285602789,771152274,261040,23987,806,-2859,-665,-0.48105,0.29289,-1.30553,0.30933,-0.09208,-0.11429,59.882,-217.308,-23.947,8.067,-28.597,-6.659,29.59,29.71,285,82,6.66,0,0,0,0,0,0,0.01,2.93,-7.93,23.00,-178.21
14.865,15,285602861,771151980,261680,24620,790,-2863,-609,-0.43467,0.27798,-1.31302,0.58593,-0.12337,-0.14273,60.681,-220.185,-24.581,7.902,-28.630,-6.099,29.64,29.70,285,80,6.10,0,0,0,0,0,0,0.02,1.57,-8.57,41.32,-175.26
14.865,15,285602930,771151687,262250,25193,772,-2863,-560,-0.36644,0.24572,-1.31804,0.75774,-0.32857,-0.18522,61.458,-223.042,-25.154,7.729,-28.632,-5.601,29.13,29.66,284,78,5.60,0,0,0,0,0,0,0.03,0.19,-9.14,35.74,-172.30
14.865,15,285602999,771151394,262780,25728,750,-2859,-532,-0.28533,0.21062,-1.32800,0.87169,-0.30601,-0.21534,62.218,-225.914,-25.689,7.504,-28.596,-5.320,28.47,29.56,284,75,5.32,0,0,0,0,0,0,0.04,-1.17,-9.67,87.27,-169.35
14.866,15,285603066,771151099,263280,26221,739,-2858,-484,-0.19755,0.18063,-1.34472,0.93275,-0.17607,-0.23960,62.964,-228.792,-26.182,7.392,-28.585,-4.844,28.77,29.53,283,73,4.84,0,0,0,0,0,0,0.05,-2.56,-10.17,152.90,-166.39
14.866,15,285603132,771150804,263710,26654,737,-2861,-411,-0.10956,0.15418,-1.36634,0.90361,-0.31170,-0.25805,63.706,-231.679,-26.615,7.376,-28.613,-4.113,28.72,29.55,282,71,4.11,0,0,0,0,0,0,0.05,-3.94,-10.60,122.72,-163.42
14.866,15,285603198,771150511,264080,27021,732,-2858,-369,-0.02734,0.11615,-1.39051,0.83156,-0.26988,-0.26801,64.440,-234.544,-26.981,7.327,-28.582,-3.699,29.16,29.51,281,69,3.70,0,0,0,0,0,0,0.04,-5.34,-10.97,128.08,-160.46
14.867,15,285603265,771150215,264420,27360,731,-2856,-317,0.04635,0.08766,-1.41797,0.71539,-0.31122,-0.27064,65.178,-237.433,-27.321,7.312,-28.569,-3.179,28.84,29.49,280,67,3.18,0,0,0,0,0,0,0.04,-6.72,-11.31,83.90,-157.51
14.867,15,285603331,771149920,264700,27641,731,-2853,-268,0.10649,0.05071,-1.44751,0.56193,-0.39654,-0.26040,65.916,-240.318,-27.602,7.317,-28.536,-2.683,28.79,29.46,278,65,2.68,0,0,0,0,0,0,0.04,-8.10,-11.59,116.43,-154.53
14.867,15,285603397,771149625,264940,27883,734,-2850,-229,0.15281,0.02223,-1.47657,0.40993,-0.24612,-0.24245,66.657,-243.201,-27.844,7.342,-28.506,-2.295,28.21,29.44,277,63,2.29,0,0,0,0,0,0,0.03,-9.49,-11.83,121.04,-151.57
14.867,15,285603465,771149329,265130,28072,734,-2849,-160,0.18359,0.00348,-1.50280,0.24804,-0.21636,-0.21762,67.405,-246.104,-28.032,7.345,-28.497,-1.608,28.22,29.43,275,61,1.61,0,0,0,0,0,0,0.02,-9.60,-12.02,179.01,-148.59
